Feature_Type,Id,Name,Link,Category,Color,Icon,Thumb,TimeStamp,Count,Class,Title,FeatureId,Description,StrokeColor,Geometry_Type,Coordinates
Feature,1223,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1223'>Sindhupalchok- Marming</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1223,0,CC0000,,http://kathmandulivinglabs.org/earthquake/media/uploads/1223_1_1430622800_t.JPG,1430622360,1,stdClass,Sindhupalchok- Marming,,,,Point,85.94:27.85
Feature,1222,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1222'>Archale; Manakamana; Nuwakot needs help URGENTLY</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1222,0,CC0000,,http://kathmandulivinglabs.org/earthquake/media/uploads/1222_1_1430620394_t.jpg,1430619660,1,stdClass,Archale; Manakamana; Nuwakot needs help URGENTLY,,,,Point,85.009289:27.907212
Feature,1220,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1220'>Health care needed for pregnant women</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1220,0,CC0000,,,1430617920,1,stdClass,Health care needed for pregnant women,,,,Point,85.71:27.59
Feature,1219,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1219'>Help Needed at Gompa in Lho</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1219,0,CC0000,,,1430616240,1,stdClass,Help Needed at Gompa in Lho,,,,Point,84.698044:28.573501
Feature,1218,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1218'>Tents Required</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1218,0,CC0000,,,1430616120,1,stdClass,Tents Required,,,,Point,85.526138:27.556813
Feature,1217,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1217'>needed help for fooded</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1217,0,CC0000,,,1430608200,1,stdClass,needed help for fooded,,,,Point,85.39:27.77
Feature,1216,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1216'>Ward #s 11 and 12; Perewa Danda; Lamjung  - needs tents</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1216,0,CC0000,,,1430600100,1,stdClass,Ward #s 11 and 12; Perewa Danda; Lamjung  - needs tents,,,,Point,84.354205:28.276549
Feature,1215,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1215'>Odrekot gaun; Dhumja VDC; Sindhuli district</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1215,0,CC0000,,,1430599680,1,stdClass,Odrekot gaun; Dhumja VDC; Sindhuli district,,,,Point,85.8125:27.4
Feature,1214,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1214'>VDCs near Besisahar (Lamjung) - meds &amp; tents urgently needed</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1214,0,CC0000,,,1430599620,1,stdClass,VDCs near Besisahar (Lamjung) - meds &amp; tents urgently needed,,,,Point,84.3775:28.231111
Feature,1212,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1212'>Bhaktapur - supplies needed</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1212,0,CC0000,,,1430599440,1,stdClass,Bhaktapur - supplies needed,,,,Point,85.427778:27.672222
Feature,1211,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1211'>District headquarters and villages in Nuwakot - help needed urgently</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1211,0,CC0000,,,1430599260,1,stdClass,District headquarters and villages in Nuwakot - help needed urgently,,,,Point,85.137497:28.157811
Feature,1210,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1210'>Tents urgently needed in Pangu VDC; Kavre</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1210,0,CC0000,,,1430598360,1,stdClass,Tents urgently needed in Pangu VDC; Kavre,,,,Point,85.58:27.5
Feature,1213,<a href='http://kathmandulivinglabs.org/earthquake/reports/view/1213'>Gatlang; Rasuwa and villages of Tamang Heritage Trail and surrounding area</a>,http://kathmandulivinglabs.org/earthquake/reports/view/1213,0,CC0000,,,1430598060,1,stdClass,Gatlang; Rasuwa and villages of Tamang Heritage Trail and surrounding area,,,,Point,85.137497:28.157811
